url|length_of_url|number_of_dots|number_of_hyphens_in_domain|length_of_directory|length_of_domain|words_in_domain|has_alexa_rank|country_code|words|length_of_largest_domain_token|length_of_largest_path_token|len_of_filename|num_dot_in_filename|num_delims_in_filename|length_of_arguments|length_of_largest_variable
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|22.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%A2%8E%E5%8D%A1%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|17.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://lgjyxx.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=http://higvuidus.battle.net/d3/en/index|97.0|5.0|0.0|82.0|10.0|2.0|0.0|210.0|15.0|6.0|29.0|5.0|0.0|0.0|0.0|0.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=76&id=88|57.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|30.0|6.0
http://9779.info/%E5%BD%A9%E7%BA%B8%E7%AB%8B%E4%BD%93%E5%89%AA%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E7%BE%8E%E6%9C%AF%E5%89%AA%E8%B4%B4%E7%94%BB%E6%B5%B7%E7%BB%B5%E7%BA%B8%E5%9B%BE/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|21.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%90%B8%E7%AE%A1%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/b/ref=amb_link_18203665_25/202-2513040-1206232?ie=UTF8&node=560884&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-4&pf_rd_r=02XP6Q7J6KRDNTM3P4YK&pf_rd_t=101&pf_rd_p=114929091&pf_rd_i=560858|193.0|2.0|0.0|28.0|12.0|3.0|1.0|225.0|25.0|6.0|24.0|19.0|0.0|2.0|134.0|20.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=65&id=125|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://videoporn24.ru/skins/01/js/poshytip-1.1/src/tip-yellowsimple/tip-yellowsimple.css|81.0|3.0|0.0|47.0|14.0|2.0|0.0|248.0|11.0|11.0|16.0|20.0|1.0|1.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=313&targetId=3053&targetUrl=http://advicenow.org.uk/go/feature/package_33.html|116.0|6.0|0.0|85.0|16.0|3.0|1.0|37.0|14.0|9.0|51.0|15.0|1.0|1.0|0.0|0.0
http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/|77.0|1.0|0.0|68.0|9.0|2.0|1.0|225.0|20.0|4.0|66.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/03/04/kadyrov-prikazal-dostavit-v-chechnu-komandirov-azova-i-dnepra-2/|82.0|1.0|0.0|76.0|6.0|2.0|0.0|248.0|13.0|3.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E4%B9%8C%E9%B8%A6%E5%96%9D%E6%B0%B4%E6%A0%91%E5%8F%B6%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|22.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/gp/product/B000GFRIJA/ref=amb_link_36590765_4/202-2513040-1206232?pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-1&pf_rd_r=0F1X4FN5K5X47T60WCXY&pf_rd_t=101&pf_rd_p=121887091&pf_rd_i=293962011|195.0|2.0|0.0|47.0|12.0|3.0|1.0|225.0|24.0|6.0|23.0|19.0|0.0|2.0|117.0|20.0
http://huaphone.net/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3|95.0|5.0|0.0|67.0|12.0|2.0|0.0|248.0|13.0|8.0|13.0|16.0|0.0|3.0|0.0|0.0
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%BA%9F%E6%97%A7%E6%9D%90%E6%96%99%E5%89%AA%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|20.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://shicaifanxin.cn/index.php?s=video/search/wd/%E5%BE%97%E5%BE%97%E7%88%B1|71.0|2.0|0.0|29.0|15.0|2.0|0.0|225.0|14.0|12.0|17.0|27.0|0.0|0.0|0.0|0.0
http://bisaneema.org/%e0%a4%95%e0%a5%81%e0%a4%b2%e0%a4%a6%e0%a5%87%e0%a4%b5%e0%a5%80/|78.0|1.0|0.0|65.0|13.0|2.0|0.0|225.0|13.0|9.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%96%87%E6%98%8E%E5%9C%A8%E6%88%91%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|22.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%9D%90%E6%96%99%E8%A1%A8%E7%8E%B0%E6%8B%BC%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://hotlinegsm.com/products/mobile-and-tablet/apple-iphone-4-detail|63.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|10.0|10.0|17.0|21.0|0.0|3.0|0.0|0.0
http://golfsource.us/index.php?option=com_wrapper&view=wrapper&Itemid=15|65.0|2.0|0.0|1.0|13.0|2.0|0.0|248.0|11.0|10.0|0.0|9.0|1.0|0.0|42.0|11.0
http://9779.info/kt%E7%8C%AB%E7%9A%AE%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|67.0|1.0|0.0|58.0|9.0|2.0|1.0|225.0|18.0|4.0|56.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%84%BF%E7%AB%A5%E8%80%81%E8%99%8E%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|24.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%83%8C%E6%99%AF%E5%A2%99%E5%89%AA%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/minutes/sen103a.html|31.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|7.0|4.0|7.0|12.0|1.0|0.0|0.0|0.0
http://bisaneema.org/%e0%a5%a7%e0%a5%ac-%e0%a4%b5%e0%a4%be-%e0%a4%aa%e0%a4%b0%e0%a4%bf%e0%a4%9a%e0%a4%af-%e0%a4%b8%e0%a4%ae%e0%a5%8d%e0%a4%ae%e0%a4%b2%e0%a5%87%e0%a4%a8/|162.0|1.0|0.0|149.0|13.0|2.0|0.0|225.0|21.0|9.0|147.0|0.0|0.0|0.0|0.0|0.0
http://hotlinegsm.com/products/samsung-galaxy-mini-2-s6500-detail|58.0|1.0|0.0|10.0|14.0|2.0|0.0|248.0|9.0|10.0|8.0|34.0|0.0|5.0|0.0|0.0
http://3cf.ru/2015/07/21/syrevoi-indeks-bloomberg-ypal-do-13-letnego-minimyma/|71.0|1.0|0.0|65.0|6.0|2.0|0.0|248.0|14.0|3.0|52.0|0.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=34&targetId=2763&targetUrl=http://www.yourrights.org.uk/your-rights/chapters/the-rights-of-suspects/the-rights-of-suspects-in-the-police-station/rights-of-suspects-in-the-police-station.shtml|229.0|7.0|0.0|167.0|16.0|3.0|1.0|37.0|24.0|9.0|50.0|46.0|1.0|6.0|0.0|0.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131018/257.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://9779.info/%E4%BA%91%E6%9C%B5%20%E5%89%AA%E8%B4%B4%E7%94%BB/|59.0|1.0|0.0|50.0|9.0|2.0|1.0|225.0|18.0|4.0|48.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%B9%BC%E5%84%BF%E6%88%91%E7%88%B1%E5%8A%A8%E7%89%A9%E5%89%AA%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|22.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%BD%A9%E7%BA%B8%E5%86%9B%E4%BA%BA%E5%89%AA%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|18.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB%20%E5%9C%BA%E6%99%AF%E5%9B%BE/|77.0|1.0|0.0|68.0|9.0|2.0|1.0|225.0|18.0|4.0|66.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_localemployers.php?le=58&section=sec|69.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|12.0|4.0|7.0|25.0|1.0|1.0|18.0|3.0
http://djdj4.com/Js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3|108.0|5.0|0.0|35.0|9.0|2.0|0.0|225.0|19.0|5.0|13.0|0.0|0.0|0.0|64.0|44.0
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%20%E6%88%BF%E5%AD%90/|86.0|1.0|0.0|77.0|9.0|2.0|1.0|225.0|24.0|4.0|75.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/experts/details.php?id=9&subject=Speech%20acoustics|62.0|3.0|0.0|9.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|11.0|1.0|0.0|32.0|18.0
http://ancestry.co.uk/search/db.aspx?dbid=19793|40.0|3.0|0.0|8.0|14.0|3.0|1.0|225.0|9.0|8.0|6.0|7.0|1.0|0.0|11.0|5.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131014/226.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://amazon.co.uk/s/ref=sr_nr_p_4_2/202-2513040-1206232?ie=UTF8&rh=n:560858|70.0|2.0|0.0|19.0|12.0|3.0|1.0|101.0|13.0|6.0|15.0|19.0|0.0|2.0|20.0|8.0
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E6%95%99%E6%A1%88/|101.0|1.0|0.0|92.0|9.0|2.0|1.0|225.0|25.0|4.0|90.0|0.0|0.0|0.0|0.0|0.0
http://ancestry.co.uk/search/db.aspx?dbid=28989|40.0|3.0|0.0|8.0|14.0|3.0|1.0|225.0|9.0|8.0|6.0|7.0|1.0|0.0|11.0|5.0
http://3cf.ru/2015/07/20/kak-ssha-bydyt-dobivat-rossiiskyu-ekonomiky/|62.0|1.0|0.0|56.0|6.0|2.0|0.0|248.0|12.0|3.0|43.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%89%8B%E5%B7%A5%E6%9C%8D%E8%A3%85%E5%B8%83%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://lovettz.com/zebra-wall-decor-modern-design/zebra-wall-decor-peace-flower/|73.0|1.0|0.0|62.0|11.0|2.0|0.0|188.0|10.0|7.0|30.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/b/ref=amb_link_20107465_3/202-2513040-1206232?ie=UTF8&node=11714761&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-2&pf_rd_r=0XJZBR13KN5TKX0WQ99D&pf_rd_t=101&pf_rd_p=85299291&pf_rd_i=11052651|195.0|2.0|0.0|27.0|12.0|3.0|1.0|225.0|25.0|6.0|23.0|19.0|0.0|2.0|137.0|20.0
http://9779.info/%E5%8A%A8%E7%89%A9%E7%93%9C%E5%AD%90%20%E8%B4%B4%E7%94%BB/|68.0|1.0|0.0|59.0|9.0|2.0|1.0|225.0|18.0|4.0|57.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/moraes-hochy-zakrepitsia-v-osnovnom-sostave-dinamo/|69.0|1.0|0.0|63.0|6.0|2.0|0.0|248.0|12.0|3.0|50.0|0.0|0.0|0.0|0.0|0.0
http://hotlinegsm.com/news/1-zte-announces-quarterly-results-misses-analyst-expectations|81.0|1.0|0.0|6.0|14.0|2.0|0.0|248.0|11.0|10.0|4.0|61.0|0.0|7.0|0.0|0.0
http://hotlinegsm.com/products/mobile-and-tablet/lg-doubleplay-detail|62.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|10.0|10.0|17.0|20.0|0.0|2.0|0.0|0.0
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%A7%A3/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|18.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://hotlinegsm.com/products/mobile-and-tablet/samsung-i9100-galaxy-s-ii-detail|74.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|12.0|10.0|17.0|32.0|0.0|5.0|0.0|0.0
http://www.hfacn.com/tag/%E4%BC%9F%E5%93%A5%E7%9A%84%E5%89%AF%E4%BD%9C%E7%94%A8-cn|75.0|2.0|0.0|5.0|13.0|3.0|0.0|225.0|21.0|5.0|3.0|57.0|0.0|1.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Society&section=110259&country=ita&rand=0828123|131.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|103.0|1.0|13.0|0.0|0.0
http://9779.info/%E5%B8%83%E8%B4%B4%E7%94%BB%20%E5%8D%A1%E9%80%9A%E5%9B%BE%E7%89%87/|77.0|1.0|0.0|68.0|9.0|2.0|1.0|225.0|21.0|4.0|66.0|0.0|0.0|0.0|0.0|0.0
http://schooldrive.ru/bitrix/js/main/protection.wellsfargo.com/protection.wellsfargo.com/secure.php?zxjyb3iubm9vc2vybmftzq==zxjyb3iubm9vc2vybmftzq=http:/www.compasstanks.com.au/images/wells/wells/signon.php|199.0|10.0|0.0|175.0|14.0|2.0|0.0|184.0|18.0|11.0|63.0|10.0|1.0|0.0|0.0|0.0
http://lovettz.com/wooden-interlocking-monogram-wall-decor/monogram-wall-decor-design-white/|85.0|1.0|0.0|74.0|11.0|2.0|0.0|188.0|10.0|7.0|39.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%89%8B%E5%B7%A5%E6%92%95%E7%BA%B8%E6%8B%BC%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/mediareleases/release.php?id=408|43.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|11.0|1.0|0.0|7.0|3.0
http://hotlinegsm.com/products/mobile-and-tablet/apple-iphone-4s-detail|64.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|11.0|10.0|17.0|22.0|0.0|3.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=50&site=Technology&navsection=7447&section=117839&country=ita&rand=2018123|149.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|121.0|1.0|15.0|0.0|0.0
http://lovettz.com/large-decorative-wall-clocks-for-sale/large-decorative-wall-clocks-design-elegant/|94.0|1.0|0.0|83.0|11.0|2.0|0.0|188.0|11.0|7.0|43.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/George-Foreman-10946-Cafe-grill/dp/B0000E6EEL/ref=pd_ts_c_th_1/202-2513040-1206232?pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=right-4&pf_rd_r=0TS6JF2QDHDKHAZB67FW&pf_rd_t=101&pf_rd_p=138066691&pf_rd_i=3147441|209.0|2.0|0.0|64.0|12.0|3.0|1.0|225.0|28.0|6.0|31.0|19.0|0.0|2.0|114.0|20.0
http://abdn.ac.uk/careers/search/search_employers.php?e=5494&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://3cf.ru/2015/03/04/iz-vzorvannoi-shahty-v-donecke-pytautsia-spasti-70-shahterov/|79.0|1.0|0.0|73.0|6.0|2.0|0.0|248.0|14.0|3.0|60.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%88%9B%E6%84%8F%E6%89%8B%E5%B7%A5%E5%89%AA%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|23.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://pamirinvest.tj//en/libraries/openid/rotrxe/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html|102.0|2.0|0.0|29.0|14.0|2.0|0.0|248.0|9.0|11.0|9.0|59.0|1.0|0.0|0.0|0.0
http://9779.info/%E5%88%9B%E6%84%8F%E6%8A%98%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://hotlinegsm.com/products/mobile-and-tablet/htc-velocity-4g-vodafone-detail|73.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|12.0|10.0|17.0|31.0|0.0|4.0|0.0|0.0
http://9779.info/%E8%B1%86%E5%AD%90%E9%BB%8F%E8%B4%B4%E7%94%BB/|56.0|1.0|0.0|47.0|9.0|2.0|1.0|225.0|15.0|4.0|45.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%86%B0%E6%A3%92%E6%A3%8D%E7%B2%98%E8%B4%B4%E7%94%BB/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|17.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://bjpgqsc.com/gwzh/class/?0.html&page=2&showtj=&showhot=&key=|59.0|2.0|0.0|12.0|11.0|2.0|0.0|225.0|10.0|7.0|5.0|0.0|0.0|0.0|36.0|1.0
http://9779.info/3d%E7%AB%8B%E4%BD%93%E8%B4%B4%E7%94%BB%E5%A2%99%E8%B4%B4%E7%BA%B8/|76.0|1.0|0.0|67.0|9.0|2.0|1.0|225.0|19.0|4.0|65.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/o/ASIN/B000MWQTLA/ref=s9_asin_image_2/202-2513040-1206232?pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-1&pf_rd_r=1M921AXBVE2SY3XQEGHE&pf_rd_t=101&pf_rd_p=139039591&pf_rd_i=468294|184.0|2.0|0.0|39.0|12.0|3.0|1.0|101.0|23.0|6.0|19.0|19.0|0.0|2.0|114.0|20.0
http://amazon.co.uk/Call-Duty-3-Xbox-360/dp/customer-reviews/B000FN5EZS/ref=br_lf_m_1000033313_1_9_rvw/202-2513040-1206232?_encoding=UTF8&m=A3P5ROKL5A1OLE&s=videogames&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-2&pf_rd_r=15DD84K0QG34J8ZWNM06&pf_rd_t=1401&pf_rd_p=125224691&pf_rd_i=1000033313|279.0|2.0|0.0|84.0|12.0|3.0|1.0|225.0|32.0|6.0|30.0|19.0|0.0|2.0|164.0|20.0
http://abdn.ac.uk/ims/histology/images/sem3/index.html|47.0|3.0|0.0|27.0|10.0|3.0|1.0|77.0|10.0|4.0|9.0|10.0|1.0|0.0|0.0|0.0
http://lovettz.com/starburst-wall-decor-beauty-star/decorative-wall-shelf-figura-set/|78.0|1.0|0.0|67.0|11.0|2.0|0.0|188.0|12.0|7.0|32.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/ianykovich-ischez-iz-bazy-rozyska-interpola/|62.0|1.0|0.0|56.0|6.0|2.0|0.0|248.0|12.0|3.0|43.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/03/04/syd-kieva-obiazal-vlasti-ykrainy-vyplatit-pensii-12-jiteliam-lyganska/|88.0|1.0|0.0|82.0|6.0|2.0|0.0|248.0|16.0|3.0|69.0|0.0|0.0|0.0|0.0|0.0
http://isikpandizot.com/galeri/index.php/tag/20/bagaja+%C3%B6zel+subwoofer+kabin|73.0|2.0|0.0|25.0|16.0|2.0|0.0|248.0|13.0|12.0|9.0|32.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=137&section=sec|64.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|18.0|3.0
http://hotlinegsm.com/products/mobile-and-tablet/lg-jil-sander-mobile-detail|69.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|11.0|10.0|17.0|27.0|0.0|4.0|0.0|0.0
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|16.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%8A%98%E7%BA%B8%E5%B8%86%E8%88%B9%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|18.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://amazon.co.uk/gp/product/B000092WCG/ref=amb_link_41243165_3/202-2513040-1206232?pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=right-3&pf_rd_r=06DDYXHV33T1RYQH2MKQ&pf_rd_t=101&pf_rd_p=138466091&pf_rd_i=468294|191.0|2.0|0.0|47.0|12.0|3.0|1.0|101.0|24.0|6.0|23.0|19.0|0.0|2.0|113.0|20.0
http://9779.info/%E6%89%8B%E5%B7%A5%E7%B1%B3%E7%B2%92%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E8%8E%B7%E5%A5%96%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|23.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E6%89%8B%E5%B7%A5%E8%B1%86%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://troikacapital.ru/ispolnitelnoe_proizvodstvo_vzyskanie_dolgov|60.0|1.0|0.0|1.0|16.0|2.0|0.0|184.0|4.0|13.0|0.0|43.0|0.0|3.0|0.0|0.0
http://9779.info/%E4%BB%A5%E6%98%86%E6%9B%B2%E4%B8%BA%E4%B8%BB%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|22.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/ychastnikov-pravogo-sektora-v-zakarpate-obvinili-v-banditizme/|80.0|1.0|0.0|74.0|6.0|2.0|0.0|248.0|12.0|3.0|61.0|0.0|0.0|0.0|0.0|0.0
http://9779.info/%E5%85%B3%E4%BA%8E%E9%92%B1%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|21.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=164&targetId=925&targetUrl=http://www.iasuk.org/C2B/document_tree/ViewADocument.asp?ID=295&CatID=26|137.0|6.0|0.0|88.0|16.0|3.0|1.0|37.0|22.0|9.0|50.0|17.0|1.0|0.0|16.0|3.0
http://hotlinegsm.com/products/mobile-and-tablet/nokia-asha-302-detail|63.0|1.0|0.0|28.0|14.0|2.0|0.0|248.0|11.0|10.0|17.0|21.0|0.0|3.0|0.0|0.0
http://ancestry.co.uk/search/db.aspx?dbid=11575|40.0|3.0|0.0|8.0|14.0|3.0|1.0|225.0|9.0|8.0|6.0|7.0|1.0|0.0|11.0|5.0
http://9779.info/%E5%A4%A7%E8%B1%A1%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|23.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://cltmusic.com/featured/hectagons-live-from-the-world-famous-milestone-2/|71.0|1.0|0.0|59.0|12.0|2.0|0.0|225.0|11.0|8.0|48.0|0.0|0.0|0.0|0.0|0.0
http://ancestry.co.uk/search/db.aspx?dbid=11369|40.0|3.0|0.0|8.0|14.0|3.0|1.0|225.0|9.0|8.0|6.0|7.0|1.0|0.0|11.0|5.0
http://9779.info/%E5%B9%B3%E9%9D%A2%E5%9B%BE%E5%BD%A2%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/|83.0|1.0|0.0|74.0|9.0|2.0|1.0|225.0|21.0|4.0|72.0|0.0|0.0|0.0|0.0|0.0
http://ancestry.co.uk/search/rectype/alldblist.aspx?sourceLink=|56.0|3.0|0.0|16.0|14.0|3.0|1.0|225.0|9.0|8.0|7.0|14.0|1.0|0.0|12.0|0.0
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|20.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
